Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-06-25,43.383344149401005,43.742901786561845,42.7517549820262,43.09238815307617,126652400
2018-06-26,43.28636549150779,44.123752445008655,43.17991490795434,43.62699508666992,98276800
2018-06-27,43.81624035304365,44.301169514152186,43.53238052515466,43.563133239746094,101141200
2018-06-28,43.54893491201409,44.048056455730084,43.47796906225165,43.880104064941406,69460800
2018-06-29,44.06696951789609,44.27986702952113,43.2674316731345,43.787841796875,90950800
2018-07-02,43.48269430934698,44.305888653755424,43.38807198790938,44.27750015258789,70925200
2018-07-03,44.421804308036364,44.45965324366076,43.41646496590489,43.50635528564453,55819200
2018-07-05,43.82332458710169,44.09535970522767,43.591506212194346,43.856441497802734,66416800
2018-07-06,43.86117788639464,44.57319334214451,43.809136505897534,44.46438217163086,69940800
2018-07-09,44.82630838630501,45.1054361729971,44.778999020193005,45.081783294677734,79026400
2018-07-10,45.11252874195781,45.247360594137255,44.98715370821526,45.02737045288086,63756400
2018-07-11,44.5897486186037,44.89253282974942,44.37921891539344,44.44308853149414,75326000
2018-07-12,44.8333878212164,45.278103636969995,44.781346455140046,45.18821334838867,72164400
2018-07-13,45.20005200422256,45.37982901334297,45.157471054223706,45.25918960571289,50055600
2018-07-16,45.30412787080415,45.571427334449794,45.043921020028186,45.15983200073242,60172400
2018-07-17,44.885447359089724,45.386933152154526,44.75534389122667,45.28758239746094,62138000
2018-07-18,45.365636730844756,45.37036874963349,44.9280170344419,45.0391960144043,65573600
2018-07-19,44.87124392585113,45.547778183658465,44.87124392585113,45.38928985595703,81147200
2018-07-20,45.36563974785241,45.51939607872061,44.984793423168234,45.285213470458984,82704800
2018-07-23,45.10543802852342,45.40822592493737,44.84050267981882,45.32543182373047,63957600
2018-07-24,45.52413617715407,45.81036382740535,45.42951743513101,45.654239654541016,74791600
2018-07-25,45.66842389108969,46.0918511677494,45.51939597020719,46.084754943847656,66839600
2018-07-26,46.035082755032654,46.35442730310432,45.79853230741612,45.94046401977539,76304000
2018-07-27,46.124976536435895,46.17228590760955,44.96824490529274,45.17640686035156,96096000
2018-07-30,45.39402326924583,45.46498911575692,44.72458877003278,44.92329025268555,84118000
2018-07-31,45.015547593417764,45.45079951875537,44.788457592235076,45.013179779052734,157492000
2018-08-01,47.104289795396845,47.726414991857276,46.673766266407846,47.664913177490234,271742800
2018-08-02,47.4472853667251,49.29237943033868,47.3928797788397,49.05819320678711,249616000
2018-08-03,48.97302904627989,49.37753181863814,48.60637520421288,49.20011901855469,133789600
2018-08-06,49.20249763312521,49.49818571986274,48.98250742913987,49.45560836791992,101701600
2018-08-07,49.51473664507038,49.55731398898163,48.909164525705904,48.99195861816406,102349600
2018-08-08,48.74121801875727,49.15754548635724,48.3792961407391,49.02507781982422,90102000
2018-08-09,49.56441614073816,49.62355375400296,49.01325315197339,49.41065979003906,93970400
2018-08-10,49.223123155004025,49.636165711081844,49.05933035479848,49.26347732543945,98444800
2018-08-13,49.686006004523996,50.075309050111564,49.303824068991645,49.58155822753906,103563600
2018-08-14,49.88779682216442,49.98274740215204,49.43677251189209,49.790470123291016,82992000
2018-08-15,49.6646515911767,50.02547026132497,49.453383503301005,49.90678024291992,115230400
2018-08-16,50.265220555731204,50.754222830238795,50.19875443815532,50.637908935546875,114001600
2018-08-17,50.666401344850996,51.73698412751917,50.59993521682601,51.64915466308594,141708000
2018-08-20,51.77258383451957,52.02895106876091,51.06281627042772,51.14590072631836,121150800
2018-08-21,51.46399481334846,51.55657288661207,50.80645107024782,51.04620361328125,104639200
2018-08-22,50.82306225227025,51.35953977789525,50.761341130701624,51.0485725402832,76072400
2018-08-23,50.95362079278084,51.52333502466654,50.941754689265245,51.15302276611328,75532800
2018-08-24,51.41651291108594,51.487724018176,51.062815383301725,51.31206512451172,73905600
2018-08-27,51.54706022871402,51.92449714256202,51.35241053232065,51.73459243774414,82100400
2018-08-28,51.98860053619249,52.351791702590354,51.967237202200124,52.15239334106445,91107200
2018-08-29,52.25921381497312,53.0520658931678,52.08355490535998,52.930999755859375,109019200
2018-08-30,52.99508928286878,54.18436187501415,52.79331481770957,53.417625427246094,195175200
2018-08-31,53.768948648472445,54.329165657459775,53.64788613858732,54.03481674194336,173360400
2018-09-04,54.219972905723175,54.40275291881206,53.79743674689333,54.20810317993164,109560400
2018-09-05,54.357660260003286,54.519076959259664,53.43425198819361,53.85441207885742,133332000
2018-09-06,53.70246949790362,53.9683375268526,52.53218798662743,52.95947265625,137160000
2018-09-07,52.66276342098608,53.49833855540811,52.3921503197671,52.532203674316406,150479200
2018-09-10,52.44910957296742,52.66275374338426,51.385648201410284,51.82717514038086,158066000
2018-09-11,51.75121402787401,53.24433630046414,51.407013742111914,53.137516021728516,142996000
2018-09-12,53.39626345084379,53.41050567281546,52.18562387340728,52.477603912353516,197114800
2018-09-13,53.05918442469019,54.20573038490381,52.8336741244209,53.74521255493164,166825600
2018-09-14,53.588555380563776,53.847298809656415,52.821818703158634,53.13515853881836,127997200
2018-09-17,52.733965988011306,52.9238707140108,51.575554041463995,51.72035598754883,148780400
2018-09-18,51.698992744135595,52.66275866386363,51.53994856606182,51.805816650390625,126286800
2018-09-19,51.86754193214831,52.13340643422851,51.10792648182475,51.8366813659668,108495200
2018-09-20,52.280587186546754,52.7648409288077,52.02184016105992,52.230735778808594,106435200
2018-09-21,52.40876884698409,52.546449715100046,51.580311141679076,51.66814422607422,384986800
2018-09-24,51.46873372312335,52.522697888406725,51.42363094324539,52.411128997802734,110773600
2018-09-25,52.16425761500714,52.89301599016302,52.15238788998584,52.743465423583984,98217600
2018-09-26,52.46098789272328,53.113782990935896,52.16663534447083,52.323307037353516,95938800
2018-09-27,53.13041028583831,53.75234492513721,53.06394053227535,53.39864730834961,120724800
2018-09-28,53.360648669167745,53.609898393887846,53.17786867688684,53.58616256713867,91717600
2018-10-01,54.110776134678815,54.45972506223345,53.730970266832315,53.946983337402344,94403200
2018-10-02,53.944613413006735,54.5974085148143,53.797438949135966,54.42649459838867,99152800
2018-10-03,54.609270825597044,55.42111000731165,54.54517721010785,55.08877944946289,114619200
2018-10-04,54.78256999358617,55.15525842665836,53.82118002551818,54.12028121948242,128168000
2018-10-05,54.11315028295081,54.219970566201916,52.36128459795892,53.24196243286133,134322000
2018-10-08,52.748229370864145,53.36304291108725,52.27109309008724,53.1185417175293,118655600
2018-10-09,53.087675513125205,53.949366274419,52.75771738057964,53.85441207885742,107564000
2018-10-10,53.51970651890085,53.73097461398449,51.28595942699632,51.35954666137695,167962400
2018-10-11,50.92275771210795,52.10490907696955,50.40052244578554,50.9061393737793,212497600
2018-10-12,52.32330683693242,52.907263316289296,51.4734858776768,52.72447967529297,161351600
2018-10-15,52.498972554275554,52.65801675259549,51.57556430770438,51.596927642822266,123164000
2018-10-16,51.96961419733619,52.93338027240337,51.45449990773758,52.733978271484375,116736000
2018-10-17,52.769584063048576,52.850292408019996,52.06693754496358,52.5060920715332,91541600
2018-10-18,51.715613684238384,52.16188930147711,50.56194658901227,51.27883529663086,130325200
2018-10-19,51.763089411901014,52.52270479300805,51.61353883204193,52.059814453125,132314800
2018-10-22,52.17375981059053,53.02120833120337,51.971988940539,52.377906799316406,115168400
2018-10-23,51.23373370765416,52.995093143663425,50.96549310735206,52.87165451049805,155071200
2018-10-24,52.840793579292914,53.22772054648877,50.92750758714553,51.058067321777344,163702000
2018-10-25,51.680001243507625,52.55118540631939,51.45211485043228,52.176124572753906,119423200
2018-10-26,51.25034839397748,52.26871077821082,50.483611890840734,51.34530258178711,189033600
2018-10-29,52.03133279908018,52.15002282193601,48.9216527514046,50.38154220581055,183742000
2018-10-30,50.122794190896435,51.07943546602377,49.676522177021106,50.63316345214844,146640000
2018-10-31,51.48299139927201,52.33043637650399,51.42127026211771,51.9530029296875,153435600
2018-11-01,51.998093247056666,52.78382052074504,51.46636070706696,52.750587463378906,233292800
2018-11-02,49.742984372083036,50.71624028973885,48.764976217655075,49.25160598754883,365314800
2018-11-05,48.49673307349866,48.518096403459886,47.04159256395258,47.853431701660156,264654800
2018-11-06,47.931782773877174,48.59644768701151,47.877186372573235,48.37093734741211,127531600
2018-11-07,48.89316115705554,49.864044532766044,48.45638280611268,49.83793258666992,133697600
2018-11-08,50.01897142188709,50.052320434232975,49.24955972898359,49.66404342651367,101450400
2018-11-09,48.96370914662339,49.07328291204292,48.17762115241133,48.706443786621094,137463200
2018-11-12,47.40344945530987,47.60592795463001,46.16238267177907,46.25290298461914,204542000
2018-11-13,45.647848713349546,46.96990161049006,45.60496933770327,45.790771484375,187531600
2018-11-14,46.18859132716536,46.32675258754113,44.29007074517611,44.497314453125,243204000
2018-11-15,44.87606127472165,45.72884742077253,44.52112960091977,45.59545135498047,185915200
2018-11-16,45.3786815583818,46.44347295974592,45.130946523451215,46.1004524230957,147713200
2018-11-19,45.2595816714244,45.42632677168079,44.06615927376372,44.273399353027344,167701200
2018-11-20,42.48921717934712,43.22766443054001,41.807941233880754,42.15810775756836,271300800
2018-11-21,42.81317981186318,42.94181433856028,42.05567910822426,42.11046600341797,124496800
2018-11-23,41.67215140622766,42.06757796948888,40.99564085555845,41.040897369384766,94496000
2018-11-26,41.505419131258876,41.674545003582075,40.5573473972905,41.5959358215332,179994000
2018-11-27,40.85510181769542,41.63166315620087,40.705033069179756,41.50541305541992,165549600
2018-11-28,42.09854765484089,43.18477681325932,41.66977203052576,43.10140609741211,184250000
2018-11-29,43.511133672333116,43.544482692561466,42.329618776811884,42.77030563354492,167080000
2018-11-30,42.94657212714808,42.95610249446837,42.17001438997108,42.53923797607422,158126000
2018-12-03,43.93990252450219,44.05424148532072,43.16572558637516,44.025657653808594,163210000
2018-12-04,43.10378569629061,43.44680618638912,41.988972738240186,42.089019775390625,165377200
2018-12-06,40.91465661846375,41.63404670780796,40.59545836632005,41.619754791259766,172393600
2018-12-07,41.32674906083645,41.56495730195881,40.09044770784827,40.13570785522461,169126400
2018-12-10,39.304364112481025,40.51684332093949,38.90655674218161,40.400123596191406,248104000
2018-12-11,40.89084213488551,40.92180674563769,39.780790462800155,40.169071197509766,189126800
2018-12-12,40.59068512660581,40.952762691303604,40.261960206928016,40.2810173034668,142510800
2018-12-13,40.6121364170413,41.1076101421206,40.38822002222205,40.721710205078125,127594400
2018-12-14,40.257195250448206,40.276252347094136,39.37106024764494,39.418701171875,162814800
2018-12-17,39.41156165542188,40.1023678913392,38.76363480265742,39.0518684387207,177151600
2018-12-18,39.39488938586305,39.907035771348404,39.15906186292742,39.55925369262695,135366000
2018-12-19,39.542585052646096,39.88798642404335,37.896564525398766,38.325340270996094,196189200
2018-12-20,38.20860943393784,38.61594722162958,36.9937492985405,37.35820770263672,259092000
2018-12-21,37.36535415325516,37.675025670788216,35.643109158770635,35.90513610839844,382978400
2018-12-24,35.29055301491782,36.10046329698791,34.9189487029854,34.97611999511719,148676800
2018-12-26,35.32628751316479,37.45348564036244,34.94991800671452,37.43919372558594,234330000
2018-12-27,37.12239164333339,37.34392731831936,35.74793196047481,37.19623565673828,212468400
2018-12-28,37.51780031359483,37.760773752408824,36.815086685468714,37.215274810791016,169165600
2018-12-31,37.7631569952706,37.96087029681497,37.27482931167496,37.574974060058594,140014000
2019-01-02,36.896084198987076,37.839390685649526,36.738865845414956,37.617855072021484,148158800
2019-01-03,34.29723714095468,34.71172097757419,33.825585626712446,33.870845794677734,365248800
2019-01-04,34.42824508143415,35.385843458861956,34.25435404131525,35.3167610168457,234428400
2019-01-07,35.42157295630101,35.45254119796696,34.754588999265515,35.23815155029297,219111200
2019-01-08,35.62643221113831,36.16478528700009,35.378697182298566,35.9099006652832,164101200
2019-01-09,36.03852503674899,36.81032108583574,35.64310209875845,36.51970672607422,180396400
2019-01-10,36.32676873470214,36.67693525525436,35.93610723599519,36.63644027709961,143122800
2019-01-11,36.417282860183526,36.61261175890216,36.09093504627831,36.276737213134766,108092800
2019-01-14,35.93371779556231,36.03376482948273,35.54543716517122,35.731239318847656,129756800
2019-01-15,35.79555957068169,36.53876824774425,35.74315345783549,36.46254348754883,114843600
2019-01-16,36.46492574846843,37.131909692527415,36.44586864895017,36.90799331665039,122278800
2019-01-17,36.73172100407359,37.55592336335541,36.50780460910458,37.12714767456055,119284800
2019-01-18,37.51780723077025,37.608327547850315,37.15572959722017,37.35582733154297,135004000
2019-01-22,37.258161960363196,37.334386728093314,36.35535044644679,36.517333984375,121576000
2019-01-23,36.71980687861818,36.95563439699075,36.13619728825342,36.66501998901367,92522400
2019-01-24,36.71027946617382,36.79841536974451,36.14572698586206,36.37440490722656,101766000
2019-01-25,37.03661648601908,37.66787050882143,36.76029768744328,37.57973098754883,134142000
2019-01-28,37.11046412543963,37.23909862442794,36.603082990987026,37.23195266723633,104768400
2019-01-29,37.220038958596476,37.667871630472526,36.71027345041031,36.84605026245117,166348800
2019-01-30,38.887501744026494,39.578304302722984,38.16811172006146,39.36391830444336,244439200
2019-01-31,39.56877928620291,40.25720110045901,39.19955570891924,39.64738845825195,162958400
2019-02-01,39.77126656772461,40.252444803805425,39.525908630314966,39.66645431518555,130672400
2019-02-04,39.87845566846077,40.89084102706236,39.84748742377698,40.793174743652344,125982000
2019-02-05,41.176674965759645,41.70549752948587,41.055190076437896,41.49110794067383,144406400
2019-02-06,41.60307569024123,41.82223051192853,41.17430368331649,41.50541305541992,112958400
2019-02-07,41.06710809016357,41.43395089534404,40.57639959016769,40.71932601928711,126966800
2019-02-08,40.42747148311235,40.82698507064589,40.2911086563418,40.76717758178711,95280000
