date,open,high,low,close,volume,fwd_ret,label,rsi_14,macd,macd_signal,bb_upper,bb_lower,log_ret,vol_20,roc_10
2015-07-29,27.58151269446135,27.659900735365955,27.384420810208464,27.545677185058594,148046800,-0.0050410376275424,-1,41.37653760791894,-0.1692742466863315,-0.08041468650905073,29.426871002714968,26.871897422272824,-0.0031660407264251234,0.01642179775459848,-3.020044654701655
2015-07-30,27.395619366212692,27.45161106714991,27.25899947922739,27.406818389892575,134513200,-0.0087439921286461,-1,39.969536021427295,-0.20792550851739122,-0.10591685091071884,29.41536504519733,26.788665182463806,-0.005053786520871739,0.01626220330778139,-4.777870502607392
2015-07-31,27.458329198903865,27.46728807590613,27.079826470761883,27.167173385620117,171540000,-0.0235779699865685,-1,37.59360367404493,-0.2549552950960212,-0.13572453974777932,29.41451339421975,26.674397090094214,-0.008782445147180074,0.016338336715711187,-6.418767095495094
2015-08-03,27.211964402858825,27.451608794682908,26.320575845886513,26.526626586914062,279904000,-0.0320835555141393,-1,32.100865757516175,-0.3399942708581598,-0.17657848596985543,29.477359734372797,26.442231597109135,-0.023860378229709323,0.017050600785067045,-10.320302871949524
2015-08-04,26.298185624478727,26.360896065522866,25.364244323075575,25.67555809020996,496554400,0.0066292574457595,1,26.550242573798396,-0.47063717444468267,-0.2353902236648209,29.646588526132767,26.025519361135302,-0.032609513111041544,0.018280098381772913,-12.321203511740649
2015-08-05,25.29704831269019,26.302660432687535,25.106676882442105,25.845767974853516,397250400,0.0021762832211589,0,29.187425935995233,-0.5540513425885436,-0.29912244744956545,29.759492416094627,25.752031021405376,0.006607380550441633,0.017774354471351124,-7.842229921857902
2015-08-06,26.091000281327553,26.210239723891853,25.674786517417267,25.902015686035156,211612000,0.0033873790179701,0,30.080836221033632,-0.6086033510105437,-0.3610186281617611,29.837731354591437,25.57482433998864,0.0021739185470082134,0.017311474600831506,-7.597389342354872
2015-08-07,25.77827505424626,26.15399220777394,25.760276196044007,25.989755630493164,154681600,0.0363575331108634,1,31.531963883516326,-0.6374086799768754,-0.416296638524784,29.884499596051647,25.365968085833117,0.0033816547728142687,0.016053679640092796,-6.79287757589687
2015-08-10,26.2169903328047,26.99542304111473,26.2169903328047,26.93467903137207,219806400,-0.0520380618840919,-1,44.81541961182345,-0.5773345361627022,-0.4485042180523677,29.830017567741294,25.29955072296916,0.035712193481185484,0.017611343765850142,-2.0429464649830007
2015-08-11,26.50496676412921,26.58821021293682,25.49705452983172,25.533050537109375,388331200,0.0154200386772753,1,34.2124340188557,-0.6354994083729792,-0.48590325611649,29.848284519723222,25.021341144034103,-0.05344092719989835,0.02099526820671019,-7.599513627593793
2015-08-12,25.3170737722356,25.96726775200223,24.66462950522491,25.92677116394043,404870000,-0.0007810583240976,0,38.60646654236525,-0.6424201054472363,-0.5172066259826392,29.76672228388568,24.85523301549176,0.01530235809837066,0.02123955933962583,-5.877169075357841
2015-08-13,26.10675347427533,26.18774664138051,25.769282516825747,25.90652084350586,194143200,0.0070342834348784,1,38.464166774110744,-0.6421366873441023,-0.5421926382549319,29.598197371247988,24.73621157955768,-0.0007813635090725413,0.02084893715177195,-5.474176261699949
2015-08-14,25.719786543832917,26.167497534171147,25.65004309511507,26.088754653930664,171718000,0.0103482806467396,1,40.586487929975206,-0.6200596690545517,-0.5577660444148559,29.3355746451794,24.704651909691208,0.0070096582759484605,0.02079624638723681,-3.9695654618977474
2015-08-17,26.10674951421202,26.46896842424783,25.9852597819827,26.358728408813477,163538800,-0.0056334624136141,-1,43.68521091591394,-0.5741602848877037,-0.5610448925094255,28.867875199366985,24.85029420370919,0.01029510373567133,0.020363706533395705,-0.6329420650246282
2015-08-18,26.19448893115061,26.421719796980568,26.09999749974371,26.21023750305176,138242800,-0.0127895263130587,-1,42.376085199067155,-0.5435015201466591,-0.5575362180368723,28.393391947122385,25.0174354988615,-0.005649390210259675,0.020338770990830438,2.0824451447685286
2015-08-19,26.120249026988247,26.214740473223504,25.80077696602189,25.87502098083496,193146000,-0.0205198849502979,-1,39.49844087903175,-0.5400282900546287,-0.5540346324404236,28.203494089432418,24.990322286300007,-0.01287201639890112,0.018422302174596807,0.11318296291256212
2015-08-20,25.665790899502316,25.726534914871216,25.114587321459155,25.34406852722168,274006400,-0.061162930135342,-1,35.39817472306022,-0.5735081113242728,-0.5579293282171934,28.01529396069646,24.909760017269846,-0.020733342926938736,0.01877043271360759,-2.154068492492995
2015-08-21,24.84461012606305,25.17533191463751,23.769203028838565,23.7939510345459,513102000,-0.0249620778006495,-1,26.687774303677564,-0.7168591318336084,-0.5897152889404764,28.064692256791332,24.451369526045582,-0.06311332935039138,0.02282607387978361,-8.448731212274193
2015-08-24,21.343914268602596,24.477894701484914,20.69821920377445,23.20000457763672,648825200,0.0060121754589392,1,24.227758743981244,-0.8683821942444041,-0.645448670001262,28.197976933304258,23.888443698104435,-0.025278914177227385,0.023121421216491706,-13.865672761072828
2015-08-25,24.997594723719715,24.997594723719715,23.285492212156004,23.339487075805664,414406400,0.0573550867384626,1,25.953932855277287,-0.9660739419289079,-0.7095737243867912,28.15559060633385,23.50147612035072,0.005994174446196876,0.0231543515446684,-8.591074764512046
2015-08-26,24.09317438149669,24.723120820021823,23.634215415574214,24.678125381469727,387098400,0.029446583418641,1,40.06561362443854,-0.9248177091281349,-0.75262252133506,27.92299803810386,23.44731350822182,0.05577058873124807,0.027249575350556922,-4.81604814797513
2015-08-27,25.249576394490592,25.476805590744505,24.75236770087008,25.40481185913086,338464400,0.0032766397501156,0,46.073820945076776,-0.8239859249935577,-0.7668952020667597,27.68046753261697,23.489643360632545,0.02902136019363155,0.028322831725019603,-1.936612744743632
2015-08-28,25.236075366845448,25.49255313260234,25.094338196232183,25.488054275512695,212657600,-0.004678337278656,0,46.73255931515712,-0.7289560902480474,-0.7593073797030172,27.46675963751402,23.535439344724747,0.0032712832637509237,0.028339306808381377,-2.3025260744957183
2015-08-31,25.20457597022168,25.76702746189481,25.19782682695612,25.368812561035156,224917200,-0.0446968263902192,-1,45.8682021314615,-0.6557074836650401,-0.7385874004954218,27.35202341662171,23.534394163029173,-0.004689314950050427,0.027924537282511652,-3.7555523636236017
2015-09-01,24.781610001212645,25.170825424088193,24.15391400816828,24.234907150268555,307383600,0.0428891039566834,1,38.56376992991969,-0.6813005171592756,-0.7271300238281926,27.347035513909475,23.395316971747263,-0.04572652960368373,0.028815391564409737,-7.536483988568249
2015-09-02,24.799613100120496,25.274320602416992,24.55213305889593,25.274320602416992,247555200,-0.0175360800445368,-1,46.90988884499586,-0.6106717578490795,-0.70383837063237,27.306676958059864,23.37853079035322,0.04199484625909955,0.030468146917773768,-2.321545473771379
2015-09-03,25.308065840856777,25.373310417294256,24.756864087336417,24.83110809326172,212935600,-0.0099664696467806,-1,44.155333283685835,-0.5837325966372511,-0.6798172158333462,27.24759159863752,23.330525390498224,-0.017691658604655824,0.03067827357852797,-2.0239861386462
2015-09-04,24.516136457480822,24.849106786987825,24.41264558660887,24.583629608154297,199985200,0.0278209889407181,1,42.649385096836106,-0.5757160663329941,-0.6589969859332758,27.172571710020527,23.26493267688133,-0.010016467383388683,0.030698293988531227,3.31882070557295
2015-09-08,25.14158190957819,25.32381564529133,24.819859584716458,25.26757049560547,219374400,-0.0192324066969999,-1,47.93437045859485,-0.5083150550861681,-0.6288605997638543,26.924590399932466,23.34620313339273,0.027441016597991474,0.03020416680108163,8.911920301781956
2015-09-09,25.59379443542876,25.65228815762763,24.69612057404836,24.781614303588867,340043200,0.0219700242513047,1,44.7770108801065,-0.48848096694726095,-0.6007846732005356,26.88359481563731,23.312055094335832,-0.019419755431906882,0.028110903819977096,6.178915685247217
2015-09-10,24.80861088590172,25.485802996509893,24.72536915948995,25.326066970825195,251571200,0.0145685924842107,1,48.84268401746538,-0.42394258293413856,-0.5654162551472562,26.816604789874773,23.318974700786846,0.02173216087319041,0.028348860370692817,2.625570538036062
2015-09-11,25.15057952208659,25.695032119750977,25.14383037924651,25.695032119750977,199662000,0.0096316717312727,1,51.45124245111786,-0.33911395015559975,-0.520155794148925,26.788081974563898,23.326348643722238,0.01446349010677217,0.02856405392823048,1.1423830344793826
2015-09-14,26.228244621326656,26.297988073643577,25.84127762821442,25.94251823425293,233453600,0.0084120320106435,1,53.175936609837535,-0.24904574211920405,-0.46593378374298083,26.764436407771186,23.335370568547177,0.009585582886530108,0.028605047562542108,1.7830468886628765
2015-09-15,26.08200465042898,26.216992685890737,25.742283416618527,26.160747528076172,173364800,0.0011178376767291,0,54.70399777724161,-0.15823274951083732,-0.40439357689655214,26.726249245377627,23.353759642867,0.008376848044105767,0.02857091485652176,3.121687170559083
2015-09-16,26.15399327943494,26.21923785574231,25.97175955295047,26.189990997314453,148694000,-0.0213899136106959,-1,54.916318090386476,-0.08294693439967915,-0.34010424839717757,26.72244754224674,23.355536695424156,0.0011172133614052449,0.028545246760724736,8.067222353786628
2015-09-17,26.02125682940647,26.207989421525458,25.584793919332697,25.629789352416992,256450400,-0.0041257264896139,0,50.07409339964974,-0.06770550751637927,-0.28562450022101793,26.68909036600745,23.364370708821653,-0.021621993222020297,0.028818039537777847,1.4064423554317278
2015-09-18,25.245072393985996,25.715282730750296,25.168579815483454,25.5240478515625,297141200,0.0155135812772306,1,49.19238061050941,-0.06342786535385159,-0.24118517324758468,26.706789196276596,23.36466981098659,-0.004134260780669585,0.028440482318724772,2.7906115010985775
2015-09-21,25.573546878738973,25.956014965838325,25.5712983083755,25.92001724243164,200888000,-0.0157104493642689,-1,52.56098881279041,-0.027766309797026878,-0.19850140055747312,26.753004300092947,23.53106132795881,0.015394475929404017,0.0243422187142302,5.436087573635055
2015-09-22,25.50830155049554,25.688286729362176,25.314818083976963,25.51280212402344,201384800,0.0081128547906794,1,48.96549330189116,-0.031994316344359675,-0.16519998371485045,26.604869056421993,23.910476326268434,-0.015835166439356563,0.02382477137824193,0.9705390095206143
2015-09-23,25.56454660967297,25.809776372059076,25.49030431139632,25.719783782958984,143026800,0.0059482783809114,1,50.80748187510931,-0.018430892084943196,-0.135846165388869,26.408725337541792,24.34464971586397,0.00808012249996004,0.02383506181362927,3.7857480464226727
2015-09-24,25.47905611784562,25.985262530782947,25.28107378315788,25.872772216796875,200878000,-0.0025218978790962,0,52.181309079234765,0.004609966567880264,-0.10775493899751916,26.43764532868696,24.435194408251515,0.0059306572155994886,0.020620277673786845,2.1586661940105674
2015-09-25,26.196740910216345,26.25298605870687,25.65228656831411,25.807523727416992,224607600,-0.0197890333559365,-1,51.52044941347802,0.017404378421495892,-0.08272307551371616,26.470544838195707,24.442566085571386,-0.0025250832200827134,0.019657904990859815,0.43779516266705426
2015-09-28,25.61403951499989,25.776025812453643,25.296817779541016,25.296817779541016,208436000,-0.0300603536895401,-1,46.550998398855704,-0.01350992583625299,-0.06888044557822352,26.463218775368812,24.43076849880111,-0.01998745839945082,0.020184100308471044,-2.4889659858053808
2015-09-29,25.384564409988307,25.537551304124783,24.266410425611294,24.536386489868164,293461600,0.011369907322942,1,40.315457775813776,-0.0982377608173799,-0.0747519086260548,26.49642816125608,24.31431650579714,-0.03052142971896643,0.021271810374538493,-6.2091537577996005
2015-09-30,24.786114351327377,25.09433841688778,24.462143427581807,24.81536293029785,265892000,-0.0065277024213787,-1,43.31533139189816,-0.1412459182091439,-0.08805071054267262,26.425686199978365,24.44310404507779,0.011305755733798772,0.018724959380843086,-5.248677126912939
2015-10-01,24.5386350340402,24.662375055975247,24.14266868031388,24.65337562561035,255716400,0.0073007022027595,1,41.99543067550382,-0.18625419211555183,-0.10769140685724847,26.450093207618448,24.356602539757038,-0.006549101044224681,0.016121665724879178,-3.809682995754161
2015-10-02,24.300159557775835,24.975101481963375,24.196668668709677,24.833362579345703,232079200,0.0036236253088941,0,44.036007924979636,-0.20503659625005355,-0.1271604447358095,26.449959865632138,24.35696133035175,0.007274181080084041,0.015743187217141845,-2.706017776778754
2015-10-05,24.72086650705366,25.056088820595715,24.538632779190944,24.923349380493164,208258800,0.004784490533529,0,45.076341847112644,-0.21023712137785466,-0.14377578006421854,26.4232842642957,24.417608908922073,0.003617075795923075,0.01558076935075075,-3.8451666625703833
2015-10-06,24.88960800324023,25.139336655151183,24.696124512273805,25.04259490966797,192787200,-0.0047617081857905,0,46.49572781945248,-0.2024032783799612,-0.15550127972736708,26.423622484534974,24.39477313008905,0.004773081236007393,0.014304284364275974,-1.843024580638731
2015-10-07,25.139330540006743,25.146079683043784,24.615127072030617,24.923349380493164,187062400,-0.0115541325320484,-1,45.2367526687376,-0.20347152589835105,-0.16509532896156387,26.414930677345563,24.41763844496889,-0.004773081236007393,0.013641397958842979,-3.0965828063978886
2015-10-08,24.790618899677025,24.790618899677025,24.34515644796392,24.6353816986084,247918400,0.0239267700962408,1,42.26078635934495,-0.22496148902295587,-0.17706856097384227,26.43667096629442,24.32682962879835,-0.011621400169455676,0.012900093681436822,-4.782597349135821
2015-10-09,24.74786729780421,25.260822818069613,24.63312670517668,25.22482681274414,211064400,-0.0046379324607181,0,49.573516949925555,-0.19221342836020483,-0.1800975344511148,26.40511279573331,24.311367268658778,0.023645010482208573,0.013636063322302931,-2.2578567429691643
2015-10-12,25.36206495786556,25.36656381482721,25.071839764562583,25.10783576965332,121868800,0.0017025560446852,0,48.266889008746865,-0.17369826827714263,-0.17881768121632036,26.332989991639863,24.300021826292266,-0.004648721040199977,0.013428581811938416,-0.7470584305688278
2015-10-13,24.932351795069557,25.29906958120137,24.900854646148584,25.15058326721191,132197200,-0.0141336943788514,-1,48.797935385515395,-0.15380256449483198,-0.1738146578720227,26.207269630228616,24.32472576161709,0.001701108339109414,0.013248379120550775,2.5032079503531106
